well_id,n,tw_corr,anchor_rmse,A_rmse,As_rmse,B_rmse,frac_gr
eba6605e,4410,0.8532941286051637,15.631712662756936,49.961879785499534,26.82448278554589,42.82181809743772,0.7736961451247165
ebe69318,4976,0.7707095786602151,4.825325809935079,46.06612027050387,22.47910254717405,34.82819882740267,0.764871382636656
ec0d597b,4616,0.9328976010892125,16.44325138720608,49.52194221302597,35.83650570855793,36.76902737452348,0.9326256499133448
ec13af42,5462,0.8343132591725329,10.906432170405786,33.1315065939273,13.573497984922229,72.07278267379063,0.4489198095935555
ecdab904,6147,0.759440045129553,16.918396989500764,63.48565211602878,43.55071477664396,39.366944918762755,0.9297218155197657
ecdaf714,6592,0.7908387965075876,15.351875762973165,49.728195537053175,36.34433795010701,36.557510342463665,0.9567657766990292
ed6436d6,2945,0.8499051027095359,1.6175417954726792,56.359000378229645,36.02949009118659,70.37963931361938,0.966044142614601
ed6e6e54,6048,0.7769100177823511,11.951935194527213,44.00978394557856,19.62001143333452,29.297074902069305,0.9165013227513228
edf885a3,3117,0.8620024135994397,12.288723348140039,58.831527008055,44.837850718719245,66.55483470626588,0.8793711902470324
ee0300f7,4544,0.7713872595263315,25.680311432467565,56.58678297150603,36.9242486629943,26.19755524834931,0.6313820422535211
ee288beb,4638,0.8485105338159465,27.522025330807587,51.483376162054,29.940600293690277,86.44377088187267,0.673781802501078
ee4aecac,5265,0.6876261446423996,10.778813139095936,50.74866591241403,31.066435792032696,59.14439829539697,0.8216524216524217
eeda36f5,4797,0.717540853945824,5.470124457464137,56.47444812825061,38.0143835617214,41.24166454540537,0.9626850114654992
eeed308d,3899,0.7853315213622732,9.69013148078532,29.62708970643148,12.428321277917165,39.06315215285279,0.434983329058733
ef04658e,4104,0.8644325104628667,15.448044048107809,53.391296454895155,43.87404606489221,33.75106797241757,0.8304093567251462
ef8e3ed0,5224,0.8719790185487789,14.635089490374893,32.617718514382105,14.575384590761805,26.335483617687895,0.5028713629402757
efde6ac3,4559,0.8989232840194358,10.202375669006345,40.087611832026234,22.612607389273226,62.17970992435997,0.5926738319806976
efe96181,4012,0.9019893676582363,27.539517372291407,41.641136564542315,35.20402698523419,42.32932908572371,0.8280159521435693
f0188a48,4170,0.7921260705356471,6.015986492439641,46.834513831183685,29.418312223455708,29.795815214029144,0.9865707434052757
f021b650,3739,0.6453502245722366,6.684494210561717,46.74252172718568,16.44793205041159,63.05885678678706,0.6055094945172506
f03f10fe,4145,0.8279183128722064,9.378929872264584,44.17098136274134,24.739620708217956,38.744362536029456,0.7712907117008444
f053a1b9,4108,0.7328410623144517,10.028295659116962,40.37657940755208,16.376855168182313,30.338156448749814,0.7663096397273612
f074d277,2453,0.5059863185487354,12.187719616802815,41.500743217525724,15.66784489054126,39.95549460338639,0.7256420709335507
f07d7037,5563,0.8832704248350886,7.4960867974462735,50.16425430732827,31.057815312168273,12.939857269913722,0.9566780514111091
f08774c3,3900,0.7207891707494787,11.44575716149874,50.716796495279425,26.512794382606238,57.42146938857954,0.9241025641025641
f140c2fa,4082,0.5868075699408009,13.3161842942989,45.400917819775394,14.58545987733735,48.129951527374736,0.7863792258696717
f16e25e3,4651,0.8252048211396302,2.9647800324346743,40.472763033955026,9.375175261316146,82.26377567040775,0.5564394753816384
f2d4c8c9,6249,0.7174486329258777,4.229551942410153,27.00024272248536,6.993787748189994,31.00623728955374,0.43783005280844933
f321a31c,5141,0.8797631465252296,12.557281531880928,52.978803803786036,30.46948694643905,45.11068069126732,0.960708033456526
f40cd091,5166,0.7049398261579354,7.728760684292187,34.62007444710645,9.288479096267439,55.75790024508296,0.33759194734804493
f439a621,2821,0.9281003256908841,6.65613263851673,34.13306229266051,9.032290205670316,27.99921272314535,0.5015951790145339
f49fdea3,5391,0.6952338376856647,12.40626946494166,49.56304035532501,33.457344109282786,52.81745255357946,0.9436097199035429
f4d12d23,3701,0.7613610844571127,16.062842467413066,40.188569989428466,22.30867264471086,35.50839135366837,0.7122399351526615
f56d3ace,5432,0.9330342492492213,6.90314793936432,40.68308765125224,11.450642208871033,34.37872836495228,0.6040132547864506
f5859199,5790,0.6295232947404633,15.921573253079503,34.62674140374422,18.071351793588907,36.61913593484779,0.32780656303972366
f5d8aab6,4444,0.9312520153029115,15.698547978741031,40.03465907301742,22.20416527243395,30.16668519392792,0.8413591359135913
f631da6e,4093,0.7663514247113,8.782664213746434,32.81941269092101,8.628759257164502,25.486975137535964,0.4334229171756658
f6824bb0,5015,0.7093804171217047,20.837423542758717,41.053751946847164,22.91128594142049,30.795332876575266,0.8484546360917248
f6bc699b,3752,0.8891146464886942,10.622157035929634,42.20190189948676,26.039318813678367,28.51089678621793,0.6617803837953091
f6d009f4,6715,0.8738990377578095,47.03924865295554,61.24805925036208,46.668570246268374,76.18183890379542,0.676842889054356
f72b268f,6404,0.8060911069131442,12.93812397222547,58.865617324133154,42.63759785150352,48.856442743814696,0.9531542785758901
f8662c22,5429,0.7654129075194618,15.629207250700455,36.637195647566,15.174945954769534,52.17504955280086,0.49254006262663474
f88ddb26,4990,0.796292038854061,51.40308485650886,47.37707748946602,28.751607918789812,60.966596282098365,0.9627254509018036
f8afa78a,6032,0.6550835598013395,14.720946843240096,42.74675247216302,19.79782709019661,41.24846938041142,0.5076259946949602
f8f59188,4807,0.8711380993212284,6.924261008500594,23.240176023648175,7.477772480980628,47.47639585681737,0.3567713750780112
f9fc81aa,5598,0.5511096788289248,8.639067487231838,48.423643666070014,25.45669504677558,58.08550973931011,0.9344408717399071
fa16d114,5686,0.7237698758023803,20.815118518803075,36.642095296204054,21.789900422652938,38.064088697411485,0.488392543088287
fa31da94,5027,0.7793165480204944,5.188297076747949,24.37330010823103,6.436706427666406,23.542125034580295,0.30495325243684107
fa667be2,7296,0.5956880332847031,8.802015991385062,50.69771472979858,24.488896173861303,45.463035960517104,0.8745888157894737
fae0c593,4403,0.9285531016579729,10.97095627674098,47.00307557021416,26.744001196529577,33.75867888275702,0.9679763797410856
fb03ae90,6431,0.7453608679377198,42.88755217158539,56.169700106973444,44.21884122816362,65.5747828813034,0.8309749650132172
fb0904bd,3181,0.8595043090341378,1.7987576836953807,30.27088302531571,4.308701284480188,60.50473404098744,0.45771769883684377
fb3848a1,5919,0.7321018053085535,9.958923975567506,27.79049032964843,11.278565951572308,30.094977904126214,0.3941544179760095
fb73b13a,5640,0.8764992850390148,9.977934385041513,46.110747610070064,17.476629809142686,54.06296320213193,0.598404255319149
fba7683c,407,0.7740999073878272,2.555309739035002,49.68118530161056,28.57394617909296,58.10208377136668,0.9828009828009828
fbd68d27,6829,0.5529569645009113,22.09543667740266,39.828350351006804,23.599162860762693,36.58734588826793,0.7474007907453507
fc03f21f,4803,0.8850147826901706,12.90913373270699,52.93412876541225,37.493670689682986,47.521383374282614,0.9271288777847179
fc0d20b2,3954,0.7979006339167638,11.932087953866953,40.77569484336843,18.773075091241505,32.046554576389155,0.5222559433485079
fcfcc902,2791,0.826765728243213,8.80765155445474,43.54305557721406,17.716848296001405,43.446874571919054,0.9530634181297026
fd3b4faa,5022,0.8679815334727448,7.446926041471426,28.701668723524335,8.607076924137358,53.088330800322574,0.44962166467542813
fd710aea,4217,0.8668764912438709,7.203999750290396,39.615400810604804,10.213076162915302,37.10856382307386,0.7424709509129713
fd8f77fa,5272,0.8677646191661645,27.415343744152285,48.55993020846829,31.14240525892458,32.768152728406605,0.49411987860394535
fde20ecf,4667,0.8004009070099783,16.31905728866344,49.488471820543,31.85003852626776,44.88471421727501,0.701092779087208
fdfd57da,5236,0.887013508677534,4.29522046585047,33.496887958194826,6.572413367642376,38.31872391636194,0.44556913674560733
febb4411,4247,0.79460821457468,13.027667980552959,35.53511982490139,16.722333141303153,20.93925360726579,0.964916411584648
fef8af96,3826,0.9067213813519869,44.55173272632465,43.97846469912503,38.516847750532406,21.35409602124262,0.6510716152639833
ff0aea78,3261,0.8520454967857877,30.697786830378174,44.58452626844906,32.106056931037045,36.32238158810392,0.5436982520699172
ff8bb73a,5927,0.9366950264066439,9.861864748200674,47.93722239315683,32.37053181388719,58.05284405858064,0.9476969799223891
ffefef30,4570,0.7738101161424318,7.035568765607176,56.5078627036132,24.649728456433646,46.12419344867878,0.7131291028446389
