well_id,n_rows,n_wells,model_rmse,model_mae,model_bias,model_p95_abs_error,anchor_rmse,anchor_mae,anchor_bias,anchor_p95_abs_error,rmse_improvement_vs_anchor,mae_improvement_vs_anchor,fold,hidden_length,known_length,final_delta_z_from_ps,trajectory_shape,vertical_shape,curvature_shape
1a730ac2,4605,1,15.123170466276678,14.39496165881682,-14.39496165881682,21.488121657044758,16.350400725581075,14.730525515743853,-14.730525515743853,24.9859999999997,1.227230259304397,0.33556385692703294,3,4605,1444,-158.90999999999985,downward_curved,downward,curved
1aaf1da0,4804,1,11.173921008694064,9.658189979662534,-9.658167095565064,16.034864865963293,9.288199403984146,7.7373646960855575,-7.390799333886973,14.839999999998327,-1.885721604709918,-1.9208252835769768,1,4804,1517,202.32999999999993,upward_curved,upward,curved
1b08ed48,5618,1,14.0833363723817,12.67500800186006,12.668268116837906,20.117186830786522,11.838490879530399,10.44722855108537,10.200831256674466,17.43000000000029,-2.244845492851301,-2.2277794507746904,0,5618,1557,164.28000000000065,upward_smooth,upward,smooth
1b1c5372,4261,1,21.028524854742912,17.456318882511816,15.973661044965482,38.12721705319018,17.833374900392585,13.441194555268806,10.659866228584988,35.01000000000022,-3.1951499543503274,-4.01512432724301,2,4261,1531,-160.77999999999884,downward_smooth,downward,smooth
1b1eba53,4655,1,68.3549366094438,64.06103208569846,-64.06103208569846,93.7005246534276,70.63937461968057,65.93120515574701,-65.93120515574701,98.43000000000029,2.2844380102367694,1.8701730700485513,0,4655,2055,-94.14999999999964,flat_smooth,flat,smooth
1b6ba517,6597,1,8.439649844952655,7.488230790057742,-7.169473104116063,12.781025117130774,7.818279827064867,7.082978626647934,6.850075792026098,12.3799999999992,-0.6213700178877879,-0.4052521634098074,3,6597,2014,218.51000000000022,upward_smooth,upward,smooth
1b82b665,3806,1,6.058374539196802,5.237702177114007,1.995200680769169,9.49155343692155,6.106594455886377,5.3279506043090645,1.8322858644251683,10.437500000000455,0.04821991668957537,0.09024842719505788,3,3806,1558,-149.72999999999956,downward_curved,downward,curved
1bcb2fcf,4524,1,5.884968654714672,5.054156242929345,2.9156727335787767,11.01732858356381,6.2062031463179,5.4652984084878335,4.452057913350728,9.188500000000472,0.3212344916032288,0.4111421655584886,2,4524,1678,145.63000000000102,upward_curved,upward,curved
1beca81d,5036,1,9.608403607423385,6.79914257311408,5.878608111196919,18.3281874278764,8.154769966888065,6.135498411437505,3.710804209689206,15.679999999998472,-1.4536336405353207,-0.6636441616765758,0,5036,1614,-141.57000000000153,downward_smooth,downward,smooth
1d3fbf02,2694,1,4.28902033232649,3.455647642710373,-2.041544404753539,7.456120842524339,5.906372283901897,5.167654046027841,3.5176243504074436,9.553499999998712,1.6173519515754071,1.712006403317468,4,2694,1558,-68.20000000000073,flat_smooth,flat,smooth
1d78281a,4949,1,11.737740195223623,9.542393146391646,-9.44275819465993,20.946480510159017,11.881246003992382,8.793152151949363,-8.726241664982242,23.755999999999034,0.14350580876875974,-0.7492409944422835,2,4949,1861,-166.17000000000007,downward_curved,downward,curved
1e30dedf,4071,1,13.245346614484413,10.213361308208954,10.007100646101078,26.610833488414755,12.137059232129838,9.193006632277234,9.192520265291236,23.11499999999978,-1.1082873823545754,-1.0203546759317206,2,4071,1403,263.78999999999905,upward_smooth,upward,smooth
1e5e3573,5480,1,6.147624271462975,5.499350329188769,-1.2583887960338394,10.80745481372087,11.921759172625736,9.876180656934864,-8.829658759124822,20.470500000001177,5.7741349011627605,4.376830327746094,3,5480,1646,-131.3100000000013,flat_smooth,flat,smooth
1f9afacb,5328,1,5.877032161237762,4.69029585418173,3.9191950056195046,10.873778848937945,2.518404175433652,1.7478885135136641,-1.538534159159418,5.819999999999709,-3.3586279858041097,-2.9424073406680655,2,5328,1726,152.15999999999985,upward_curved,upward,curved
1fdbba44,4911,1,10.261505080282792,9.080117857808998,-9.001964859479717,15.600026246488596,5.835321753197851,4.995275911219498,-3.5503237629805584,10.8799999999992,-4.4261833270849404,-4.0848419465895,4,4911,1422,230.85000000000036,upward_smooth,upward,smooth
1fee2b62,4641,1,10.477636788429677,8.776633167240142,8.776594422439013,18.978629731862384,8.271183690259376,7.3636069812541685,-2.4861495367384987,13.260000000000218,-2.206453098170302,-1.4130261859859736,4,4641,1682,137.51999999999862,upward_curved,upward,curved
20096916,5133,1,7.365888574918022,6.424049090504173,-6.41259729055317,12.338700894806607,10.457150039432173,9.041811805961006,-9.00465225014566,19.099999999998545,3.091261464514152,2.6177627154568324,3,5133,1747,149.02000000000044,upward_smooth,upward,smooth
200d233d,3926,1,15.575152495434322,14.686464898209598,-14.686464898209598,21.278655052655722,12.776233899276743,11.740955170658081,-11.740955170658081,18.95750000000089,-2.798918596157579,-2.945509727551517,3,3926,1970,-106.59000000000015,flat_curved,flat,curved
201661b5,5955,1,10.073348941123182,7.922148328531086,-2.907369141791683,19.624226629719672,12.376074593108253,10.650921914358007,-6.596379513014775,21.18000000000029,2.302725651985071,2.7287735858269206,1,5955,2181,206.48000000000138,upward_smooth,upward,smooth
203721ab,5730,1,8.923160049008438,7.642848460363964,5.475227901163497,15.340396497604981,10.037088673521446,7.912684118673349,6.387657940662607,19.005500000000122,1.113928624513008,0.2698356583093853,0,5730,1505,-100.56999999999971,flat_curved,flat,curved
20402d71,6372,1,8.155539672396404,7.22932039161357,5.110828641378577,14.548715638733393,11.661871660575386,10.51249215316944,10.473885750156215,20.18999999999869,3.5063319881789816,3.2831717615558693,2,6372,1558,121.6200000000008,flat_curved,flat,curved
2043abc5,6958,1,14.06567415171665,11.888832385498844,-11.781826176967044,24.516204547602676,18.043675019417094,15.364537223338836,-15.283623167575428,29.329999999999927,3.9780008677004446,3.4757048378399915,2,6958,1555,248.8700000000008,upward_smooth,upward,smooth
204cc64b,4805,1,8.26316536250478,7.2135647616680885,3.581991761577177,13.79257812774995,6.09488008126444,4.99457232049944,-1.8171737773150813,10.489999999999782,-2.1682852812403404,-2.2189924411686484,4,4805,1649,168.6299999999992,upward_curved,upward,curved
206b6193,6535,1,30.92147621505983,26.613218134032465,26.610305471601816,54.29098627168732,36.50899923584182,31.507857689364073,31.507857689364073,61.65299999999969,5.58752302078199,4.894639555331608,1,6535,2033,268.02999999999884,upward_smooth,upward,smooth
2075c696,3188,1,12.179949836848092,10.07327820662232,-9.969426853639066,18.755057884046526,21.898881254260402,18.459673776662303,-18.26462986198222,29.890000000001237,9.71893141741231,8.386395570039983,3,3188,2392,-138.42000000000007,downward_curved,downward,curved
22c5f93f,5172,1,8.929116781286984,6.727214107842536,6.37298950418464,18.291031874513553,7.091232323797548,5.087034029388981,2.164481825213034,18.23450000000066,-1.8378844574894364,-1.6401800784535547,1,5172,1747,147.21000000000095,upward_smooth,upward,smooth
230eaaa3,4690,1,18.801506311915702,14.939454796202275,-8.551006968578097,31.11067740928229,25.322864048616943,20.98941577825164,-10.944695095948957,38.42000000000007,6.5213577367012405,6.049960982049365,3,4690,1761,-180.9300000000003,downward_smooth,downward,smooth
2364716c,4316,1,12.48117216669722,11.30704701120892,-10.6752511518836,19.036058058266462,19.668009235301668,18.114566728452743,-17.23518303985238,26.460000000000946,7.186837068604447,6.807519717243823,3,4316,1777,-190.6900000000005,downward_curved,downward,curved
23b9beb0,7340,1,5.07113331203839,3.5949650363176078,-0.008842320628125603,13.352066632396053,5.499363741994015,3.8982602179837222,-2.8611975476840663,11.710499999999131,0.428230429955625,0.30329518166611447,2,7340,1450,-234.42000000000007,downward_curved,downward,curved
24d8997e,3442,1,5.121920347942073,3.8451641488928296,3.432729853050417,12.016973936151041,5.6395027824068205,4.981173736200259,-1.7399709471244833,10.668999999999956,0.5175824344647477,1.1360095873074294,2,3442,1746,101.93000000000029,flat_smooth,flat,smooth
25050f63,6124,1,40.24330199016659,39.050530074405536,-39.050530074405536,50.94807648002206,37.996607342363916,37.13290333115698,-37.13290333115698,47.400000000001455,-2.246694647802677,-1.9176267432485545,3,6124,1031,133.1800000000003,flat_curved,flat,curved
25939962,4319,1,10.492795242005604,9.12239671679794,-5.831860776283883,18.516276833781376,11.099661933822553,9.734102801574442,-4.172945126186627,17.030000000000655,0.6068666918169487,0.6117060847765021,2,4319,1752,136.46999999999935,upward_smooth,upward,smooth
25fd32b3,2885,1,2.38273863520885,2.0895294664675523,-1.5455196367050215,3.750771964860178,3.1781649872704114,2.9289497400351503,-2.9131646447145587,5.098000000000681,0.7954263520615612,0.839420273567598,2,2885,1661,-47.75,flat_smooth,flat,smooth
261785ee,3646,1,14.703065692440529,12.44345181531619,12.17503057668917,25.15170243688408,23.57894263400833,21.106064179924527,21.069185408668485,36.47750000000133,8.875876941567803,8.662612364608338,2,3646,1866,171.73999999999978,upward_smooth,upward,smooth
264feceb,5665,1,12.06043582026463,11.655996071246102,11.655996071246102,17.21629478016075,10.863394363873287,10.437586937334654,10.437586937334654,15.840000000000146,-1.197041456391343,-1.2184091339114484,0,5665,1743,210.88999999999942,upward_smooth,upward,smooth
26623a50,5735,1,14.8683936112935,13.092694315235564,13.07817477283245,23.954132550570648,21.675376849132046,20.204821272886132,20.141633827376136,31.893000000000757,6.806983237838546,7.112126957650569,3,5735,1744,271.0599999999995,upward_smooth,upward,smooth
26d3a96a,4721,1,8.826467732751178,7.7503441192645885,-6.8650810120097265,14.27314225947157,9.063491001698889,7.881991103578549,-6.280279601777882,15.039999999999054,0.23702326894771097,0.13164698431396005,4,4721,1744,186.82999999999993,upward_curved,upward,curved
272abef3,4135,1,13.000638009996914,11.041297415376514,10.114318317132067,20.39651320079647,10.023016592838678,7.455864570737903,7.339438935913301,17.2730000000005,-2.977621417158236,-3.5854328446386106,2,4135,1547,-153.27999999999884,downward_curved,downward,curved
27300fd5,5467,1,21.140663580992932,20.355505914435522,-20.355505914435522,28.117140052637115,17.389589831741016,16.319493323577912,-16.31156575818556,24.15099999999965,-3.7510737492519155,-4.036012590857609,2,5467,1919,196.71000000000095,upward_curved,upward,curved
276b012a,4837,1,22.526058624497935,19.533758424594602,-19.505753173235252,40.47361475526013,27.08665184488836,24.696009923505805,-24.696009923505805,47.311999999999536,4.560593220390427,5.162251498911203,1,4837,1454,-164.22999999999956,downward_smooth,downward,smooth
27c3155b,4958,1,7.38831968449357,7.046155212349187,6.39727599374197,10.842600233205026,18.11085336032788,17.216587333602497,17.077014925373415,22.5,10.72253367583431,10.17043212125331,4,4958,1983,-99.76999999999862,flat_smooth,flat,smooth
27ebb9b9,5766,1,9.003373527104094,7.450428769369232,-3.4722864672786717,17.218397687860943,9.988233062217338,7.817188692334504,-7.010927852931206,19.20750000000089,0.9848595351132445,0.36675992296527227,3,5766,1885,169.1800000000003,upward_smooth,upward,smooth
283269ac,2626,1,2.0533541897002747,1.5859551758320232,-1.0323884354711155,4.75239283255587,1.1159494538507433,0.8202894135567507,0.48009139375545046,2.2999999999992724,-0.9374047358495314,-0.7656657622752725,3,2626,1941,89.45999999999913,flat_smooth,flat,smooth
28473855,4290,1,6.64766651966657,6.191352241584516,5.922589377523106,11.080986350409237,4.546502439117813,3.5950116550115228,0.19152447552396615,7.350000000000364,-2.1011640805487577,-2.5963405865729934,3,4290,2330,124.78999999999905,flat_smooth,flat,smooth
28f4eda9,5266,1,11.236490402578431,8.724609294729119,-8.380944110180023,19.87317555160007,12.159025419229918,9.614935434865982,-9.556959741740403,21.230000000001382,0.9225350166514872,0.8903261401368638,0,5266,1558,96.11000000000058,flat_curved,flat,curved
29b24409,5587,1,14.104883195475907,12.956773644828807,-12.930903928859784,18.756868200012832,13.756821410921399,12.706237694646905,-12.706237694646905,19.279999999998836,-0.348061784554508,-0.2505359501819022,0,5587,1830,188.3000000000011,upward_smooth,upward,smooth
29de15c8,3431,1,2.134555033997821,1.8682466702680658,1.570335151258254,3.78437922088051,4.5857601721794286,3.839000291460184,3.751632177207781,7.989999999999782,2.4512051381816073,1.9707536211921182,4,3431,1733,89.68000000000029,flat_smooth,flat,smooth
2ab29395,1852,1,1.8408070828955085,1.4774697071995313,-0.7241117550086864,3.729954533290947,2.45945596628769,1.981587473002184,1.8494168466522947,5.014499999999496,0.6186488833921815,0.5041177658026528,1,1852,1473,-48.67999999999847,flat_smooth,flat,smooth
2ac7cb6b,4990,1,20.290934258662105,15.036248664769962,8.010824568281969,42.4680482299198,19.596293256603055,14.654911823647128,9.423849699398236,41.27649999999959,-0.6946410020590505,-0.3813368411228346,2,4990,1461,262.7300000000014,upward_curved,upward,curved
2acc78d4,4266,1,10.908044700668972,7.797675046507636,-6.5882101619684965,22.24977023811016,13.626234402591441,9.70119081106387,-9.289207688700932,28.097499999998945,2.7181897019224692,1.9035157645562348,4,4266,1843,-129.21000000000095,flat_smooth,flat,smooth
2b034622,5203,1,7.212077648380737,6.591451040571297,6.591451040571297,12.53336816573391,6.805621396093291,6.148062656159395,6.148062656159395,10.908999999998192,-0.4064562522874464,-0.443388384411902,1,5203,1558,189.86000000000058,upward_smooth,upward,smooth
2b06ad65,4256,1,1.9314411240459524,1.7067475160467291,-0.1736486610855026,3.4355407535504128,2.7463768040476424,2.3762288533833287,-1.8141282894733954,4.382499999999254,0.81493568000169,0.6694813373365995,0,4256,1450,127.27000000000044,flat_smooth,flat,smooth
2b547943,3480,1,13.144296418048766,11.35679448762488,-11.254376617023302,20.195545185863285,12.241457142013665,10.497290229884728,-9.89807758620625,16.329999999999927,-0.9028392760351007,-0.8595042577401522,4,3480,1651,-101.75,flat_smooth,flat,smooth
2be5c96a,4210,1,7.04145617443126,6.086937100940564,3.9115132894186755,11.904314017869181,3.6618588662445717,2.624593824228142,-0.7146223277905184,8.969999999999345,-3.379597308186688,-3.462343276712422,2,4210,1543,-152.4300000000003,downward_curved,downward,curved
2bff06cf,7624,1,34.03258443584178,31.57019414930649,-31.57019414930649,50.70631133097959,28.427941006681795,27.02969832109225,-27.02969832109225,41.66400000000019,-5.604643429159982,-4.54049582821424,2,7624,1550,355.4499999999989,upward_smooth,upward,smooth
2c0c4a4e,4790,1,12.932217035264923,11.379557810519442,11.378696819949365,20.957794717739674,8.04594018660484,6.054446764091277,-5.897954070980574,16.279999999998836,-4.886276848660083,-5.325111046428165,4,4790,1929,-169.36000000000058,downward_smooth,downward,smooth
2cee0cba,5500,1,9.436037262931443,7.992357585680477,6.0663407291326905,17.858120123777194,10.665140786694133,9.05131636363669,7.957436363636794,20.461500000000893,1.2291035237626904,1.0589587779562137,0,5500,1835,-171.0,downward_smooth,downward,smooth
2d0c268a,4550,1,7.447369533767519,6.337518301747324,2.9867702296032674,12.078571191948868,14.874791132341558,12.26170329670398,12.17607692307766,25.065500000001432,7.427421598574039,5.924184994956655,4,4550,1739,170.21000000000095,upward_smooth,upward,smooth
2d179ded,7008,1,11.737687668477815,10.32031773244077,10.295998322437823,22.16522875900391,7.749754286132607,7.019460616438131,1.9720719178074275,12.020000000002256,-3.987933382345208,-3.300857116002639,1,7008,2217,162.17999999999847,upward_smooth,upward,smooth
2d196986,6474,1,5.640882406416408,4.177227959073734,2.800671042382291,11.333931935982763,11.991317360702503,9.54542014210614,8.816146122952322,22.80999999999949,6.350434954286095,5.368192183032407,4,6474,1842,177.17000000000007,upward_smooth,upward,smooth
2d2d0c6b,5045,1,5.576570720969371,4.799205265767423,3.3840285920514286,9.182745205422908,3.045945300727323,2.2432130822593366,-0.7369177403355813,5.929999999998472,-2.5306254202420475,-2.5559921835080863,4,5045,1922,-91.67000000000007,flat_smooth,flat,smooth
2d35f86d,4896,1,9.540677471377066,8.535768658680407,-3.3915296213719386,14.426535881663312,11.216196779664774,10.559503676470582,0.5355412581693392,16.670000000000073,1.6755193082877078,2.023735017790175,1,4896,1732,212.77000000000044,upward_curved,upward,curved
2d9f6cb9,7338,1,9.570443400959936,7.63492848376094,-6.312721894218226,17.57383060015363,9.908706063856238,8.360944399018532,-8.016894249113834,15.959999999999127,0.3382626628963017,0.7260159152575918,1,7338,1289,201.0599999999995,upward_smooth,upward,smooth
2ddad940,5331,1,9.630001120965233,8.153228648928383,5.790288094916373,15.861645611461427,7.645816438023014,6.393792909398017,2.9287657099987836,12.19000000000051,-1.9841846829422183,-1.7594357395303666,1,5331,1481,-190.29000000000087,downward_curved,downward,curved
2e29e833,5428,1,5.700871829030985,4.812884504491461,-2.670433192904782,10.43877890704125,4.3076518266215045,3.497085482682377,-0.2808106116430322,8.289999999999054,-1.393220002409481,-1.3157990218090845,2,5428,1826,207.07999999999993,upward_smooth,upward,smooth
2e43c2ea,5698,1,4.718562286697639,3.8998384652559746,0.12199407754184508,8.753474794678636,7.487396669090343,6.678757458757256,-4.40575991575948,12.170000000000073,2.7688343823927033,2.7789189935012817,2,5698,1651,187.17000000000007,upward_smooth,upward,smooth
2e63d9de,4699,1,16.55750994279668,13.084481539446537,10.306799334044921,27.38828979030768,13.77390817425645,12.018065545860813,3.8741881251329384,20.68099999999867,-2.7836017685402314,-1.066415993585725,1,4699,1806,-87.8700000000008,flat_smooth,flat,smooth
2ee0235b,5556,1,8.44453589331296,7.252331367132562,7.005534325136807,14.143848363614325,6.80295371229703,5.516560475161393,4.893651907846635,12.229999999999563,-1.64158218101593,-1.7357708919711694,0,5556,1700,201.76000000000022,upward_smooth,upward,smooth
2f19d536,3088,1,8.624455375114254,8.074732616195812,8.054082538762628,11.323868720986502,6.535598394413745,6.047538860104128,5.89366580310935,8.596500000000283,-2.088856980700509,-2.027193756091684,0,3088,1656,105.03000000000065,flat_curved,flat,curved
2f8e53c3,2594,1,2.9972000855509875,2.676015420606611,-2.330663821563404,5.847729654870452,3.293055138227308,2.388037779490768,1.694406322281439,7.43999999999869,0.2958550526763206,-0.2879776411158428,1,2594,1539,-62.56000000000131,flat_smooth,flat,smooth
2fa01aa6,2174,1,17.416743015497627,14.145380594471387,13.87403277008728,31.35829376321371,18.77741961251621,15.554075436982517,15.123284268629243,30.714000000000393,1.360676597018582,1.4086948425111299,4,2174,1686,-73.31000000000131,flat_curved,flat,curved
2fd68f7b,4730,1,46.5610695795055,42.4840447147455,-42.38788500913023,61.14371442117063,60.74015262396321,56.0656765327704,-56.01974418604745,74.70000000000073,14.179083044457713,13.581631818024896,4,4730,1651,-250.10999999999876,downward_smooth,downward,smooth
2fe023be,4221,1,14.07185412770629,12.836606045943048,-12.438802681412694,19.490431406708012,12.90931147808348,11.637827529021095,-10.413269367447887,17.389999999999418,-1.1625426496228108,-1.1987785169219531,1,4221,1839,195.65999999999985,upward_curved,upward,curved
30d75030,3404,1,12.469944743811078,9.41027884880632,5.379873331570634,24.336509812155594,17.599318669377997,13.538660399529881,10.793237367802357,34.76100000000024,5.129373925566918,4.128381550723562,1,3404,1605,165.38999999999942,upward_smooth,upward,smooth
310c71a5,5245,1,8.803634738194523,7.820466175545044,-7.007117318297084,15.844890520524864,8.843313479056066,7.372991420400851,-6.349269780744214,18.738000000000103,0.039678740861543105,-0.4474747551441931,1,5245,1743,206.47999999999956,upward_smooth,upward,smooth
32fe84c9,6408,1,23.149028062409563,20.949637700970143,20.949637700970143,38.36438686584087,22.250821979444407,20.156449750312177,20.156449750312177,36.43000000000029,-0.8982060829651566,-0.7931879506579662,4,6408,1755,-123.79999999999927,flat_smooth,flat,smooth
33c40295,4169,1,11.04588229815991,9.524123293700827,-5.751537053289745,20.738633471379217,8.700789781165115,8.373173422883449,-3.0560566083000156,11.216000000001076,-2.3450925169947947,-1.150949870817378,4,4169,1820,155.71999999999935,upward_curved,upward,curved
3407f5bf,3638,1,23.64558472071637,16.840722805972348,16.840722805972348,56.8066119733751,21.29388267466182,14.015909840570874,14.015909840570874,54.323499999997935,-2.3517020460545517,-2.824812965401474,1,3638,1671,-86.08999999999833,flat_curved,flat,curved
3417285d,5449,1,33.20074724019796,31.477965610700615,-31.474607474970963,43.67836498867837,34.42198868150785,32.709095246834046,-32.709095246834046,44.89000000000124,1.2212414413098855,1.2311296361334314,0,5449,2009,112.18000000000029,flat_smooth,flat,smooth
347242c8,3595,1,2.8678369061764526,2.2201900380081514,-0.3288499360371703,6.320409333469069,2.242023016039388,1.7613240611962886,-0.20678720444988147,4.742999999999845,-0.6258138901370645,-0.4588659768118628,3,3595,1842,-158.1900000000005,downward_curved,downward,curved
353e5502,6062,1,7.07880868521936,5.668360466141012,-1.2675305609102236,12.648067606798394,5.639360585146688,4.71153909600793,-1.0758973936003573,10.249500000000078,-1.4394481000726715,-0.9568213701330821,4,6062,1839,230.8099999999995,upward_curved,upward,curved
357c12f9,4079,1,5.666748537107954,4.428355599757601,2.010147920299457,11.462171155492978,5.624420852755269,3.929369943613962,-3.564000980633096,12.671000000000094,-0.04232768435268497,-0.49898565614363877,2,4079,1691,152.04999999999927,upward_smooth,upward,smooth
3584a6eb,4494,1,11.430774819433001,10.437008999509281,10.437008999509281,15.874174705144469,9.108318362664079,8.113460169114665,8.102739207832977,13.003500000000072,-2.322456456768922,-2.323548830394616,0,4494,1656,120.48999999999978,flat_curved,flat,curved
35b30c7f,9579,1,27.607957237917205,26.188775869294215,26.188775869294215,40.25017829604749,19.15158789297762,17.708671051258577,17.61901659881055,29.640000000001237,-8.456369344939585,-8.480104818035638,3,9579,1691,-340.66999999999825,downward_smooth,downward,smooth
35b3ef6a,3904,1,18.008177913556587,16.908756864205525,16.908756864205525,25.623341062511827,26.045383636758544,23.900945184427677,23.900945184427677,36.34850000000215,8.037205723201957,6.9921883202221515,4,3904,1832,208.3100000000013,upward_curved,upward,curved
367456ce,5569,1,10.291279101132615,7.6004847739516554,-5.641794039757138,26.05078535969151,12.622377103894497,10.8164140779315,-10.8164140779315,22.43000000000029,2.331098002761882,3.215929303979844,2,5569,1743,-246.60999999999876,downward_smooth,downward,smooth
368131f9,4991,1,15.422506772240663,12.63146250977325,-11.48519482164585,28.54968144621671,20.875783169531438,17.535351632939236,-16.983862953315903,37.44499999999971,5.453276397290775,4.903889123165985,1,4991,1577,188.25,upward_curved,upward,curved
368fe682,4936,1,13.365299855023029,11.195534006989067,-10.468712737950586,22.109882275703058,13.878502686940966,11.851085899513274,-11.257228525120897,22.039999999999054,0.5132028319179369,0.6555518925242065,0,4936,1480,150.89999999999964,upward_smooth,upward,smooth
3690a146,4073,1,6.164483967771004,5.0475208653493375,0.47997065537367295,12.64746342112739,7.130156510792888,5.96535477534993,-2.147004664866335,11.149999999999636,0.965672543021884,0.9178339100005921,0,4073,1688,-110.0,flat_curved,flat,curved
37344c2a,5197,1,12.279815351507894,7.179822603786872,-6.1425042148426545,31.557794160990305,13.239300394199656,8.290552241677966,-5.976855878392406,33.06400000000139,0.959485042691762,1.1107296378910947,2,5197,1746,-74.51999999999862,flat_smooth,flat,smooth
373ef48b,3509,1,4.3873247685538574,3.6717843156837993,-1.789721210216159,8.37147872800415,5.207191387759596,4.242772869763273,-3.3118466799654147,9.989999999999782,0.8198666192057384,0.5709885540794741,0,3509,1483,-123.46999999999935,flat_smooth,flat,smooth
374be387,9965,1,6.010120655983738,4.825153959530166,2.630686354783511,11.052934910903787,6.712762639770746,5.536931259407918,2.0880120421472945,11.700000000000728,0.7026419837870082,0.7117772998777525,2,9965,1837,253.92000000000007,upward_smooth,upward,smooth
37d36812,4367,1,12.078295796705824,10.085120108570665,-9.851550699324358,19.58053763974221,21.856313079076383,19.853613464621642,-19.84898328371944,31.480000000001382,9.77801728237056,9.768493356050977,1,4367,1650,96.27000000000044,flat_curved,flat,curved
38991fd4,4798,1,5.7869637471953785,3.9970037408266728,3.1870915782714397,14.095969737341052,14.86604108751415,12.794193413921898,12.793922467694294,28.090000000000146,9.079077340318772,8.797189673095225,3,4798,1747,200.03999999999905,upward_curved,upward,curved
389ae58f,6463,1,52.05256320084387,49.81218595810897,-49.81218595810897,72.7962845610791,49.76304894845995,47.81213213677923,-47.81213213677923,66.59000000000015,-2.289514252383924,-2.000053821329736,3,6463,1738,-188.46999999999935,downward_smooth,downward,smooth
3932faa6,5452,1,15.7500769709251,13.43415534918929,6.9686925686822,29.093305539131773,13.157974615537267,9.971061995597735,1.6666269258981237,25.49349999999985,-2.5921023553878335,-3.463093353591555,3,5452,1936,132.5600000000013,flat_smooth,flat,smooth
398dce4b,3166,1,4.524639566540688,3.077364565825449,0.09193170953851719,9.869699217597372,4.559718484677409,3.105666456096287,1.3821225521168288,10.317500000001473,0.035078918136720816,0.028301890270838292,4,3166,1839,119.43999999999869,flat_smooth,flat,smooth
39b51819,4231,1,2.716740994257855,2.3749112971722934,-1.294454414667478,5.205971809066796,3.160351282946552,2.88449066414528,-2.1916520917036535,5.260000000000218,0.443610288688697,0.5095793669729867,0,4231,2151,162.63000000000102,upward_smooth,upward,smooth
